"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","@vickistudio I've been reading too much Twin Peaks lately so I imagined your tweet in the style of the Log Lady. Wo… https://t.co/F7zPKLOylc",FALSE,0,"vickistudio",2019-06-12 15:52:25,TRUE,"1138820257097879552","1138836461749514240","349020255","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","KevinAdams",0,FALSE,FALSE,NA,NA
"2","RT @TheDoubleRClub: The age of the ogling swim-suited jiggle festivals of the past is dead. Miss Twin Peaks, I believe, and rightly, is now…",FALSE,0,NA,2019-06-12 15:41:46,FALSE,NA,"1138833781010436096",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ThatsOurWaldo",1,TRUE,FALSE,NA,NA
"3","RT @TwinPeaksUKFest: TWIN PEAKS UK FESTIVAL 2019! 10th BIRTHDAY PARTY!

CONFIRMED GUESTS:
KENNETH WELSH (Windom Earle)
GEORGE GRIFFITH (Ray…",FALSE,0,NA,2019-06-12 14:25:48,FALSE,NA,"1138814664509464576",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TomHuddleston_",2,TRUE,FALSE,NA,NA
"4","TWIN PEAKS UK FESTIVAL 2019! 10th BIRTHDAY PARTY!

CONFIRMED GUESTS:
KENNETH WELSH (Windom Earle)
GEORGE GRIFFITH (… https://t.co/275Gbosvdk",FALSE,5,NA,2019-06-12 14:23:44,TRUE,NA,"1138814144084348929",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TwinPeaksUKFest",2,FALSE,FALSE,NA,NA
"5","@_ObiMoo @InstantJunkSam @thewoodyatt @JamesGane @mikeycubed @WesPringle @martinthegeek @Bill626 @Chewymon… https://t.co/jnMdBkRPhK",FALSE,6,"_ObiMoo",2019-06-12 13:44:30,TRUE,"1138794156313272320","1138804268989865984","557688334","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","darkbreed",0,FALSE,FALSE,NA,NA
"6","@KristyPuchko Rapid Fire
In Dreams
Chill Factor
Highlander
American Psycho
Redbelt
Deep Rising

Amityville II: The… https://t.co/86YuNiZKBc",FALSE,0,"KristyPuchko",2019-06-12 13:16:02,TRUE,"1138469583516524544","1138797104774733824","192606233","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","VHS_rip",0,FALSE,FALSE,NA,NA
"7","@amoviecalledben was gonna start twin peaks but since everyone is talking about chernobyl and it’s short, i’m watching it first",FALSE,1,"amoviecalledben",2019-06-12 13:01:26,FALSE,"1138791232732315648","1138793432359559170","4706027983","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hate2seeit",0,FALSE,FALSE,NA,NA
"8","@alyandaj Its giving me a twin peaks vibes",FALSE,0,"alyandaj",2019-06-12 11:48:58,FALSE,"1138578306121363456","1138775196448546816","38476490","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","InMyLife_1792",0,FALSE,FALSE,NA,NA
"9","THIS IS IT, Neighbours! - https://t.co/hMKqjiAqjQ

Join us at a ""Gathering Of Angels..."" 

Next Thursday brings you… https://t.co/ev5c5Mrs5m",FALSE,0,NA,2019-06-12 11:43:06,TRUE,NA,"1138773718442926082",NA,"<a href=""http://www.mailchimp.com"" rel=""nofollow"">Mailchimp</a>","TheDoubleRClub",0,FALSE,FALSE,NA,NA
"10","“I have no idea where this will lead us, but I have a definite feeling it will be a place both wonderful and strang… https://t.co/7y9e30GXji",FALSE,2,NA,2019-06-12 11:35:23,TRUE,NA,"1138771776220139520",NA,"<a href=""https://www.ripl.com"" rel=""nofollow"">Ripl App</a>","TheDoubleRClub",0,FALSE,FALSE,NA,NA
"11","<U+0001F308>If you happen to be in San Francisco, you have to check out our LGBTQ tour of Castro District! Learn about the  co… https://t.co/AWRv9M9xuh",FALSE,1,NA,2019-06-12 11:01:12,TRUE,NA,"1138763172473647104",NA,"<a href=""https://www.later.com"" rel=""nofollow"">LaterMedia</a>","isango",0,FALSE,FALSE,NA,NA
"12","The age of the ogling swim-suited jiggle festivals of the past is dead. Miss Twin Peaks, I believe, and rightly, is… https://t.co/0CCS4wOg0q",FALSE,11,NA,2019-06-12 10:49:55,TRUE,NA,"1138760333261193216",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TheDoubleRClub",1,FALSE,FALSE,NA,NA
"13","@terrycrews Twin Peaks <U+0001F4AA><U+0001F4AA>",FALSE,0,"terrycrews",2019-06-12 09:32:41,FALSE,"1138571449600335872","1138740898026655744","16305370","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","OracleofShire",0,FALSE,FALSE,NA,NA
"14","Hi all I have made another little video from our California honeymoon on @YouTube. In this video we wave good bye t… https://t.co/jf85bpUcxM",FALSE,0,NA,2019-06-12 07:12:47,TRUE,NA,"1138705689474416640",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LiveLikeADream2",0,FALSE,FALSE,NA,NA
"15","RT @TwinPeaksUKFest: ""A SKELETON KEY TO TWIN PEAKS"" by JB Minton

When JB Minton sent us a copy of his new book, we were blown away and had…",FALSE,0,NA,2019-06-12 02:04:19,FALSE,NA,"1138628063611248646",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JoshuaMinton",2,TRUE,FALSE,NA,NA
"16","I very much liked the David Lynch/ Twin Peaks set-up of @RoryStewartUK's circus venue. Impossible not to think of h… https://t.co/sVAJGAzJj0",FALSE,1,NA,2019-06-11 22:22:02,TRUE,NA,"1138572122949902337",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MaiaHruska",0,FALSE,FALSE,NA,NA
"17","@NOS4A2_AMC   Loving NOS4A2 has a Twin Peaks feel to it.",FALSE,0,"NOS4A2_AMC",2019-06-11 20:49:20,FALSE,NA,"1138548796122701826","986253265863102464","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","prydwen3",0,FALSE,FALSE,NA,NA
"18","@bombsfall *homeowner watches Twin Peaks once*",FALSE,0,"bombsfall",2019-06-11 20:07:14,FALSE,"1138537046291730432","1138538198597087232","298942872","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","acgodliman",0,FALSE,FALSE,NA,NA
"19","@baseballchickie Free ... Heartbreaker
Nils Lofgren  ... Code of the Road
Yes ... Fragile
Mountain ... Twin Peaks… https://t.co/vZIsIcAvUK",FALSE,0,"baseballchickie",2019-06-11 20:02:15,TRUE,"1138461832388206598","1138536947155165184","70977442","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","mysuperstan",0,FALSE,FALSE,NA,NA
"20","probably watching twin peaks after fleabag",FALSE,8,NA,2019-06-11 19:10:12,FALSE,NA,"1138523845139279872",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hate2seeit",0,FALSE,FALSE,NA,NA
"21","RT @TheDoubleRClub: “I have no idea where this will lead us, but I have a definite feeling it will be a place both wonderful and strange”…",FALSE,0,NA,2019-06-11 18:51:07,FALSE,NA,"1138519043843997698",NA,"<a href=""http://www.placeholder.com"" rel=""nofollow"">Twin Peaks bot news</a>","TwinPeaksBotNew",1,TRUE,FALSE,NA,NA
"22","“I have no idea where this will lead us, but I have a definite feeling it will be a place both wonderful and strang… https://t.co/oJOmgeQfHY",FALSE,2,NA,2019-06-11 18:49:09,TRUE,NA,"1138518547993419776",NA,"<a href=""https://smartpostapp.com"" rel=""nofollow"">Smart Post App</a>","TheDoubleRClub",1,FALSE,FALSE,NA,NA
"23","This has got strong red room Twin Peaks feel https://t.co/DNuSvLPKw8",FALSE,3,NA,2019-06-11 17:20:33,FALSE,NA,"1138496253455732736",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_MiaShepherd",0,FALSE,FALSE,NA,NA
"24","Bold move by Rory Stewart to kick off his Tory leadership bid from inside an episode of Twin Peaks. https://t.co/gB5wvmecI2",FALSE,4,NA,2019-06-11 16:54:21,FALSE,NA,"1138489658944491521",NA,"<a href=""https://twitterrific.com/ios"" rel=""nofollow"">Twitterrific for iOS</a>","stevevickers_",0,FALSE,FALSE,NA,NA
"25","@IndieWire Twin Peaks return should be number 1 and True Detective based on s1 alone is top 10",FALSE,6,"IndieWire",2019-06-11 16:35:34,FALSE,"1138476483981193216","1138484931863220225","13992132","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","whalefromtv",0,FALSE,FALSE,NA,NA
"26","Er...@RoryStewartUK seems to be going for a Twin Peaks / strip club vibe for his press conference https://t.co/UNdKpgY3rd",FALSE,3,NA,2019-06-11 16:28:46,FALSE,NA,"1138483222323630086",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","blondsteve",0,FALSE,FALSE,NA,NA
"27","RT @TheMovieMike: @C4RandomActs Angelo Badalamenti’s Twin Peaks soundtrack <U+0001F44C> best enjoyed with a cup of steaming hot coffee too https://t.c…",FALSE,0,NA,2019-06-11 16:28:04,FALSE,NA,"1138483046250930177",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","INTERSTIZIFILM",2,TRUE,FALSE,NA,NA
"28","@DiuEvangelina Twin Peaks - red white black colours - beautiful woman from another world....meant as compliment",FALSE,1,"DiuEvangelina",2019-06-11 16:03:24,FALSE,"1138476487504478215","1138476836076294145","999821545404092417","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dream_siena",0,FALSE,FALSE,NA,NA
"29","@iknowplacesmp6 Twin Peaks! https://t.co/nQtTuHqhrb",FALSE,0,"iknowplacesmp6",2019-06-11 15:51:42,FALSE,"1138473621528203264","1138473894355111936","960950034509586432","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Cajsa_Lykke",0,FALSE,FALSE,NA,NA
"30","RT @TheMovieMike: @C4RandomActs Angelo Badalamenti’s Twin Peaks soundtrack <U+0001F44C> best enjoyed with a cup of steaming hot coffee too https://t.c…",FALSE,0,NA,2019-06-11 13:54:41,FALSE,NA,"1138444442627661828",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","C4RandomActs",2,TRUE,FALSE,NA,NA
"31","@C4RandomActs Angelo Badalamenti’s Twin Peaks soundtrack <U+0001F44C> best enjoyed with a cup of steaming hot coffee too https://t.co/8wm4hPRqwy",FALSE,1,"C4RandomActs",2019-06-11 13:47:17,FALSE,"1138409542771970055","1138442581321404416","376866044","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TheMovieMike",2,FALSE,FALSE,NA,NA
"32","RT @laurahavlin: @C4RandomActs Dean Hurley's Twin Peaks The Return sound effects album https://t.co/wXBtDELrR9",FALSE,0,NA,2019-06-11 13:19:32,FALSE,NA,"1138435597645881345",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","C4RandomActs",1,TRUE,FALSE,NA,NA
"33","@C4RandomActs Dean Hurley's Twin Peaks The Return sound effects album https://t.co/wXBtDELrR9",FALSE,1,"C4RandomActs",2019-06-11 13:18:00,FALSE,"1138409542771970055","1138435210855485440","376866044","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","laurahavlin",1,FALSE,FALSE,NA,NA
"34","@SRN_lol It’s a still from Twin Peaks I LOVE mushroom clouds https://t.co/TgYE3X7hhX",FALSE,0,"SRN_lol",2019-06-11 13:04:37,FALSE,"1138429310463815680","1138431845471858689","101793455","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LuckyStubbs",0,FALSE,FALSE,NA,NA
"35","@LeanneBenson @unfortunatalie I don’t hate Twin Peaks, I’ve just never watched it..",FALSE,0,"LeanneBenson",2019-06-11 12:49:07,FALSE,"1138424535617855488","1138427943665983490","21610337","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for i<U+039F>S</a>","mo6020",0,FALSE,FALSE,NA,NA
"36","@unfortunatalie @mo6020 AND TWIN PEAKS!",FALSE,0,"unfortunatalie",2019-06-11 12:35:34,FALSE,"1137704822482833408","1138424535617855488","19372014","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LeanneBenson",0,FALSE,FALSE,NA,NA
"37","Stranger Things. Room. The Shack. Twin Peaks. Gentleman Jack. Eclectic reference points arising in today’s otherwor… https://t.co/1BW0jH4lgY",FALSE,1,NA,2019-06-11 12:06:04,TRUE,NA,"1138417110219218944",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","NewVicTheatre",0,FALSE,FALSE,NA,NA
"38","I'm thinking 80s/90s retro style with muted dark colours. It would be narratively driven and perhaps have textboxes… https://t.co/7LdN9lKanS",FALSE,0,"AetasRazael134",2019-06-11 11:47:12,TRUE,"1138412289969856513","1138412363772846083","740981679926464512","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AetasRazael134",0,FALSE,FALSE,NA,NA
"39","RT @TheDoubleRClub: June 20th we will crown our 10th Miss Twin Peaks!! 

Who will take the crown?! 

Our BIGGEST crown ever!

https://t.co/…",FALSE,0,NA,2019-06-11 11:06:07,FALSE,NA,"1138402021848092672",NA,"<a href=""http://www.placeholder.com"" rel=""nofollow"">Twin Peaks bot news</a>","TwinPeaksBotNew",2,TRUE,FALSE,NA,NA
"40","June 20th we will crown our 10th Miss Twin Peaks!! 

Who will take the crown?! 

Our BIGGEST crown ever!… https://t.co/IpItzgf7f1",FALSE,2,NA,2019-06-11 11:02:08,TRUE,NA,"1138401019887542273",NA,"<a href=""https://smartpostapp.com"" rel=""nofollow"">Smart Post App</a>","TheDoubleRClub",2,FALSE,FALSE,NA,NA
"41","RT @wehave3instock1: @DavidMLatt @TheAcademy @WesleyStudi @theasylumcc "" You've Got Me Wanting Pie And Coffee....He's A Very Talented Guy A…",FALSE,0,NA,2019-06-11 10:57:45,FALSE,NA,"1138399917393752064",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","wehave3instock1",1,TRUE,FALSE,NA,NA
"42","@DavidMLatt @TheAcademy @WesleyStudi @theasylumcc "" You've Got Me Wanting Pie And Coffee....He's A Very Talented Gu… https://t.co/rlgtkhQh2d",FALSE,1,"DavidMLatt",2019-06-11 10:56:46,TRUE,"1135982546552889349","1138399668449218561","2885566502","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","wehave3instock1",1,FALSE,FALSE,NA,NA
"43","OMG I love Twin Peaks. Even more respect for @nhsconfed #dalecooper https://t.co/YaFW0HNR7J",FALSE,1,NA,2019-06-11 09:35:37,FALSE,NA,"1138379248023035904",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HamzaDrabu",0,FALSE,FALSE,NA,NA
"44","@hulu Twin peaks",FALSE,0,"hulu",2019-06-11 07:21:27,FALSE,"1138177945216831488","1138345485935267840","15033883","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","yammo_",0,FALSE,FALSE,NA,NA
"45","The last episode of Twin Peaks series 2 aired today in 1991.

It was TWENTY FIVE YEARS until they released series 3… https://t.co/WyzeEXD30M",FALSE,0,NA,2019-06-10 21:18:11,TRUE,NA,"1138193665854255104",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RossCasey24",0,FALSE,FALSE,NA,NA
"46","io vorrei davvero scegliere quale tra twin peaks e prison break finire prima dell’altra ma non riesco a non guardar… https://t.co/ho2XbvFHYQ",FALSE,0,NA,2019-06-10 18:45:46,TRUE,NA,"1138155309871050752",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","writinghar",0,FALSE,FALSE,NA,NA
"47","Thanks to @ThatsOurWaldo 

“How's Annie?”

One of the greatest TV cliffhangers of all time aired on this day in 199… https://t.co/3U5mMGg0je",FALSE,2,NA,2019-06-10 18:27:40,TRUE,NA,"1138150755825852416",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TheDoubleRClub",1,FALSE,FALSE,NA,NA
"48","Many a pop culture reference in Buffy I missed when I watched when younger. Next Gen, Twin Peaks, X-Files.etc nice… https://t.co/6juV2MCryB",FALSE,0,NA,2019-06-10 18:12:43,TRUE,NA,"1138146994512375814",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","whalefromtv",0,FALSE,FALSE,NA,NA
"49","#Top10Series (sin orden, corregido)

Twin Peaks
Boardwalk Empire
Mad Men
True Detective
Westworld
Los Soprano
Break… https://t.co/7oxBs4jP4B",FALSE,0,NA,2019-06-10 18:03:26,TRUE,NA,"1138144655772700672",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GuillerGP",0,FALSE,FALSE,NA,NA
"50","A very good piece about one of the best TV shows ever #TwinPeaks https://t.co/tvYxrjkWP2",FALSE,0,NA,2019-06-10 17:49:45,FALSE,NA,"1138141213314469890",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GRALambo",0,FALSE,FALSE,NA,NA
"51","@EvolutionPod Starry Eyes is a must. One of my favourite films. Please. Alexandra Essoe's performance in it is a cl… https://t.co/TNdy1tEQ2M",FALSE,0,"EvolutionPod",2019-06-10 16:03:38,TRUE,"1137785124370735104","1138114509321723904","878212117899485184","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AndyLewin2",0,FALSE,FALSE,NA,NA
"52","@wpc77 @ButterflyGhost_ @stevecantsmell @Kyle_MacLachlan The concept of 'canon' is probably overrated, I imagine Ly… https://t.co/pxYoWRnVXJ",FALSE,5,"wpc77",2019-06-10 15:15:08,TRUE,"1138078064330629122","1138102302387163137","16317740","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","gerardohoho",0,FALSE,FALSE,NA,NA
"53","Literally one of the best endings to a season ever. Not tryna sound hipster but a lot of you guys really need to wa… https://t.co/1RP6IqEOKq",FALSE,0,NA,2019-06-10 13:33:19,TRUE,NA,"1138076680948465664",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","YorkshireH0bbit",0,FALSE,FALSE,NA,NA
"54","Been watching Twin Peaks for the first time the past couple of months, and not many season finales have hit me like… https://t.co/6klpEZYAo9",FALSE,2,NA,2019-06-10 13:25:31,TRUE,NA,"1138074715942215680",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GreenT128",0,FALSE,FALSE,NA,NA
"55","#Top10Series (sin orden)

Twin Peaks
Boardwalk Empire
Mad Men
True Detective
Westworld
Los Soprano
Breaking Bad
Hom… https://t.co/0R590sY9Ry",FALSE,0,NA,2019-06-10 13:02:55,TRUE,NA,"1138069030613454848",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GuillerGP",0,FALSE,FALSE,NA,NA
"56","As a TV selection for the flight I’ve loaded S1 of Game of Thrones, I, Claudius and S2 of Twin Peaks onto my iPad.… https://t.co/EeGeffghWB",FALSE,0,NA,2019-06-10 12:12:30,TRUE,NA,"1138056340897697792",NA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for i<U+039F>S</a>","jodrell",0,FALSE,FALSE,NA,NA
"57","RT @TheDoubleRClub: “I have no idea where this will lead us, but I have a definite feeling it will be a place both wonderful and strange”…",FALSE,0,NA,2019-06-10 11:38:06,FALSE,NA,"1138047683657117699",NA,"<a href=""http://www.placeholder.com"" rel=""nofollow"">Twin Peaks bot news</a>","TwinPeaksBotNew",1,TRUE,FALSE,NA,NA
"58","“I have no idea where this will lead us, but I have a definite feeling it will be a place both wonderful and strang… https://t.co/f4OK6Ta8hK",FALSE,0,NA,2019-06-10 11:34:20,TRUE,NA,"1138046734393851909",NA,"<a href=""https://www.ripl.com"" rel=""nofollow"">Ripl App</a>","TheDoubleRClub",1,FALSE,FALSE,NA,NA
"59","@DuganAmanda @DAVID_LYNCH @BurbankBobs That was the first place I ate at when I arrived in LA to film Twin Peaks. I… https://t.co/Cs7VyeZO5a",FALSE,10,"DuganAmanda",2019-06-10 10:37:59,TRUE,"1137815298101456896","1138032555905736705","394159283","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Truseneye92",0,FALSE,FALSE,NA,NA
"60","@ultrabrilliant Imagine it had Twin Peaks.",FALSE,1,"ultrabrilliant",2019-06-10 09:54:43,FALSE,"1138021352944951298","1138021666544635905","16719596","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","thequiffisdead",0,FALSE,FALSE,NA,NA
"61","RT @TheDoubleRClub: 2011 @DickieBeau is crowned our 2nd Miss Twin Peaks

June 20th we crown our 10th Miss Twin Peaks!

Join us for our FINA…",FALSE,0,NA,2019-06-10 08:53:06,FALSE,NA,"1138006159812636672",NA,"<a href=""http://www.placeholder.com"" rel=""nofollow"">Twin Peaks bot news</a>","TwinPeaksBotNew",1,TRUE,FALSE,NA,NA
"62","2011 @DickieBeau is crowned our 2nd Miss Twin Peaks

June 20th we crown our 10th Miss Twin Peaks!

Join us for our… https://t.co/LQYXO3VmEi",FALSE,2,NA,2019-06-10 08:33:06,TRUE,NA,"1138001127981617154",NA,"<a href=""https://smartpostapp.com"" rel=""nofollow"">Smart Post App</a>","TheDoubleRClub",1,FALSE,FALSE,NA,NA
